nombreArtista,urlArtista,urlCancion,letraCancion
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/se-escucha-y-se-baila/mira-que-sigue-tire-tu-carino/,"Mira que sigue sigue sigue, 
mira que sigue sigue sigue, 
mira que sigue sigue sigue, 
bailando, bailando. 

Tiré tu cariño al rio porque me dabas tormento, 
tiré tu cariño al rio para quitarme el sufrimiento, 
tiré tu cariño al rio para sanar mis heridas, 
un clavo saca a otro clavo así las penas se olvidan, 
un clavo saca a otro clavo así las penas se olvidan. 

Tiré tu cariño al rio una mañana cualquiera, 
tiré tu cariño al rio aunque te amara de veras, 
tiré tu cariño al rio, ahora te muere de celos 
al verme pasar con otra porque yo ya no te quiero, 
ya no te quiero, no te quiero mi negrita santa, ay no te quiero, 
mi corazón, mi corazón ya no tiene trampa ay no te quiero, 
y tú me dices, me dices que me amas en serio, 
será hasta luego, será hasta luego. 

SE REPITE TODO 

Será hasta luego, será hasta luego. 

Ya no te quiero, no te quiero mi negrita santa, ya no te quiero, 
mi corazón, mi corazón ya no tiene trampa ay no te quiero, 
y tú me dices, me dices que me amas en serio, 
será hasta luego, será hasta luego."
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/se-escucha-y-se-baila/bella/,"Te veo tan lejos 
y hace ya tiempo 
que no emites palabras 

es que el amor 
duerme con recuerdos en una caja 
con cartas que te llenan de nostalgia 
con fotos q quedan marcadas en el tiempo 
y vos... 
me decis que todo ha muerto 
no entiendo mas nada.. 

está bien ya entendí 
quieres que yo me valla 
solo y sin palabras 

pero dejame decirte una cosa... 
el amor no esta hecho de rosas 
tambien tiene espinas y hojas. 

ESTRIBILLO 
siempre te amaré... 
porq eres bella, bella 
bella, bella, bella 
bella, bella, 
bella, bella, bella... 

se acerca la hora 
y el momento crucial 
en que vas a decirme 
que tú amor no existe más 

sólo te pido un segundo 
y que digas frente a frente 
si este amor lo sientes pasajero 
me subo a ese tren contigo me muero.... 

ESTRIBILLO( 2)"
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/primer-aniversario/infierno/,Letra no disponible
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/primer-aniversario/amiga-mia/,Letra no disponible
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/primer-aniversario/duena-de-mi/,Letra no disponible
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/vive-en-vos/baila-mi-son/,Letra no disponible
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/varios/santamarta-mil-lagrimas/,Letra no disponible
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/un-golazo/agachate-meneate/,"Agachate agachate, sientelo sientelo, 
agachate agachate, sientelo sientelo, 
agachate agachate, sientelo sientelo, 
agachate agachate, sientelo sientelo... 

La cosa empezó temprano, el ambiente está sabrosón, 
saque su pareja mi hermano y vamo´pa´l medio del salón, 
la cosa empezó temprano, el ambiente esta sabrosón, 
saque su pareja mi hermano y vamo´pa´l medio del salón, 
Esta fiesta es pa´amanecer, vamo´a bailar, vamo´a beber, 
esta fiesta es pa´amanecer, vamo´a bailar, vamo´a beber, 
este es un baile de verdad que arranca y no quiere parar, 
este es un baile de verdad que arranca y no quiere parar... 

ESTRIBILLO: 
Meneate sin parar, meneate sin parar, 
levanten los pies hey, levanten los pies hey, 
Meneate sin parar, meneate sin parar, 
levanten los pies hey hey... 

SE REPITE TODO 

Esta fiesta es pa´amanecer, vamo´a bailar, vamo´a beber, 
esta fiesta es pa´amanecer, vamo´a bailar, vamo´a beber, 
este es un baile de verdad que arranca y no quiere parar, 
este es un baile de verdad que arranca y no quiere parar... 

SE REPITE ESTRIBILLO"
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/te-quiero/cosas-de-la-vida/,"Son humanas situaciones los momentos de los dos, 
la distancia, las pasiones, encontrar una razón, 
hoy..como siempre estoy pensando en ti.. 
Son humanas condiciones el sentirse bien o no, 
si es de dia o es de noche, si es nostalgia o desamor, 
hoy..como siempre estoy pensando en ti. 

ESTRIBILLO 
Como si nuestro tiempo no hubiera pasado ya 
dime dónde estamos, qué podrá pasar, 
corazones flechados eran de cada cual, 
esa es la barrera que hay que derribar 
estoy pensando en ti.. 

Son las cosas de la vida nunca me acostumbrare, 
casi siempre es una herida que tu corazón no ve, 
hoy..como siempre estoy pensando en ti. 

ESTRIBILLO 
Como si nuestro tiempo no hubiera pasado ya 
dime dónde estamos, qué podrá pasar, 
corazones flechados eran de cada cual, 
esa es la barrera que hay que derribar 
estoy pensando en ti.. 

Hoy..como siempre estoy pensando en ti. 

(SE REPITE ESTRIBILLO)"
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/aguante-la-fiesta/atropella-la-tortuguita/,"Atropella el corazón que se está poniendo roca, 
es que tú ya no provocas, no liberas esa pasión. 
Hace tiempo ya no siento desangrar mi corazón, 
qué te pasa a ti mi vida, cambia o buscaré otro amor. 

ESTRIBILLO: 
Estoy loco mi amor porque yo solo sé que tú sabes mis heridas 
y si tú no lo salvas a este amor ya quedará sin vida. 
Estoy loco mi amor porque yo solo sé que tú sabes mis heridas 
y si tú no lo salvas a este amor ya quedará sin vida, 
ya quedará sin vida, ya quedará...sin vida. 

SE REPITE TODO 

SE REPITE ESTRIBILLO"
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/a-lo-loco/tengo-mucho-que-aprender-de-ti-amor/,"Enseñame...enseñame...a ser feliz como lo eres tu 
a dar amor, como me dabas tu, 
a perdonar como perdonas como perdonas tu, 
sin recordar el daño nunca mas, nunca mas... 
enseñame, ay! enseñame! a consolar como consuelas tu, 
a confiar como confias tu... 
a repartir sonrisas como tu, 
sin esperar a cambio nada mas, nada mas... 

tengo mucho que aprender de ti amor, 
tengo mucho que aprender de ti, amor 
tu dulzura, y fortaleza, 
tu manera de entregarte tu, cada dia 
tengo mucho que aprender de ti amor, 
tengo mucho que aprender de ti, amor 
como olvidas los enfados, 
como cumples las promesas, como guias cada dia... 

enseñame...enseñame...a no mentir, como no mientes tu, a no envidiar, como no envidias tu... 
a ahogar las penas como lo haces tu, 
a compartir las dichas como tu, como tu... 
enseñame, ay! enseñame! a consolar, como consuelas tu, a confiar, como confias tu, 
a repartir sonrisas como tu, 
sin esperar a cambio nada mas, nada mas... 

tengo mucho que aprender de ti, amor, 
tengo mucho que aprender de ti, amor 
tu dulzura, y fortaleza, 
tu manera de entregarte tu, cada dia 
tengo mucho que aprender de ti amor, 
tengo mucho que aprender de ti, amor 
como olvidas los enfados, 
como cumples las promesas, como guias cada dia..."
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/la-rioja-viva/paisaje-luz-de-luna-y-tu-no-estas-solo-por-ti-el-chacule/,"No debemos de pensar que todo es diferente 
Mil momentos como este quedan en mi mente 
No se piensa en el verano cuando cae la nieve 
Deja que pase un momento 
y volveremos a querernos 

Jamas la logica del mundo nos ha dividido 
y el futuro tan incierto nos ha preocupado 
una vez los dos dijimos hay que separarse 
mas desicimos las maletas 
antes de emprender el viaje 

Tuu, no podras faltarme cuando falte todo a mi alrededor 
Tuu, aire que respiro en aquel paisaje donde vivo yo 
Tuu, tu me das las fuerzas que se necesitan para no marchar 
Tu me das amor 

Tuu, no podras faltarme cuando falte todo a mi alrededor 
Tuu, aire que respiro en aquel paisaje donde vivo yo 
Tuu, tu me das las fuerzas que se necesitan para no marchar 
Tu me das amor 

Jamas la logica del mundo nos ha dividido 
y el futuro tan incierto nos ha preocupado 
una vez los dos dijimos hay que separarse 
mas desicimos las maletas 
antes de emprender el viaje 

Tuu, no podras faltarme cuando falte todo a mi alrededor 
Tuu, aire que respiro en aquel paisaje donde vivo yo 
Tuu, tu me das las fuerzas que se necesitan para no marchar 
Tu me das amor 

Tuu, no podras faltarme cuando falte todo a mi alrededor 
Tuu, aire que respiro en aquel paisaje donde vivo yo 
Tuu, tu me das las fuerzas que se necesitan para no marchar 
Tu me das amor."
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/me-gusta/no-voy-a-llorar/,Letra no disponible
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/locura-maxima/hielo-de-tu-amor-arranca/,"Tu y yo, nos dimos lo mejor, 
fue, ayer,que el fuego se apago. 
Que, podras, darme una explicacion, 
Que, pasó, en tu corazon. 

Y tu telefono que no contesta, 
pues nadie tiene la respuesta. 

Que extraña sensacion... 

ESTRIBLLO 
Aqui estoy, atrapado en el hielo de tu amor, 
ahora soy, prisionero en el hiel de tu amor. 

Tu y yo, mil noches de pasion, 
fue, ayer,que el fuego se apagó. 
No, no es verdad, que no me quieres mas, 
Yo no lo se, vivir en soledad. 

Pero tus manos hoy estan vacias, 
Siento tu piel que ahora esta tan fria. 

Que extraña sensacion... 

SE REPITE ESTRIBILLO 

Que extraña sensancion... 

SE REPITE ESTRIBILLO 

En el hielo de tu amor, en el hielo de tu amor..."
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/me-gusta/todo-por-ti/,"Hoy que te conocí, mi vida es feliz, 
late mi corazón dentro de tu cuerpo, 
así es el amor, una loca pasión, 
tus ojos, tu pelo, tus manos, 
tu piel que me envuelve... 

Hoy que te conocí, mi vida es feliz, 
late mi corazón dentro de tu cuerpo, 
así es el amor, una loca pasión, 
tus ojos, tu pelo, tus manos, 
tu piel que me envuelve, 
me envuelve, me envuelve... 

ESTRIBILLO: 
Sin ti yo no sé cómo hoy podre vivir, 
la vida me sonríe y es solo por ti, 
sin ti yo no se cómo hoy podre vivir, 
la vida me sonríe y es solo por ti, por ti, por ti. 

SE REPITE TODO 

Me envuelve, me envuelve, me envuelve."
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/la-fiesta-del-cuarteto/dame-el-amor/,Letra no disponible
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/historia-viva/me-quieres-olvidar-y-cuando-este-con-el-que-siga-la-fiesta-el-la-engano/,"Yo sé que tú me quieres olvidar, 
es cosa del pasado que siempre estará. 
Es piel envuelta en llamas sin quemar 
que consume tu oxígeno al pensar. 

Yo sé que cuando amas no puedes 
Es tu conciencia que no puede parar. 
Si al mirar tu anillo sé que llorarás 
pensando en aquel que no te pudo olvidar. 

Si al apagar la luz, me sigues recordando, 
Cuando estés con él, cuando estés con él 
Piensa que te amo… 
Cuando estés con él, cuando estés con él 
Lo sigues engañando… 

(Todo x2)"
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/la-fiesta-del-cuarteto/salvaje/,"Extrañarte es mi necesidad, 
vivo en la desesperanza 
desde que tú no vuelves mas... 

Sobrevivo por pura ansiedad 
con el nudo en la garganta, 
es que no te dejo de pensar. 
Poco a poco el corazón 
va perdiendo la fe, perdiendo la voz.. 

ESTRIBILLO: 
Sálvame te lo pido, salva mi soledad 
sácame ese castigo que es tu voluntad 
Sálvame te lo pido, saca la oscuridad, 
sálvame del hastío, no me dejes caer jamás. 

Te propongo tanto continuar 
pero amor es la palabra 
que me gusta a veces olvidar. 
Poco a poco el corazón 
va perdiendo la fe, perdiendo la voz.. 

SE REPITE ESTRIBILLO X 2"
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/la-fiesta-del-cuarteto/beso-a-tuyo/,Letra no disponible
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/la-fiesta-del-cuarteto/qiero-morirme-en-tus-brazos/,Letra no disponible
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/la-fiesta-del-cuarteto/te-quiero/,"Quiero que no me olvides 
Todo lo que vivimos 
No seria tan facil 
Olvidar como te amo 
No seria tan fuerte 
Desprenderse del pasado 
No seria en bano todo lo que te amo 
No seria en bano 

Todo lo que te amo 
no tiene ningun precio.. 
Todo lo que yo siento 
lo escribiria al cielo.. 
Para que cuando llegue 
el momento de vernos,aunque dios hoy me lleve 
No dejare de decirte 
Cuanto te quiero.. 

Te quiero 
y tu no te das cuenta que te quiero 
Te quiero 
por eso pido a Dios y se lo ruego 
que no llegue el momento en que me digas 
Amor nos vemos.. 

Todo lo que te amo 
no tiene ningun precio.. 
Todo lo que yo siento 
lo escribiria al cielo.. 
Para que cuando llegue 
el momento de vernos,aunque dios hoy me lleve 
No dejare de decirte 
Cuanto te quiero.. 

Te quiero 
y tu no te das cuenta que te quiero 
Te quiero 
por eso pido a Dios y se lo ruego 
que no llegue el momento en que me digas 
Amor nos vemos 

Te quiero 
y tu no te das cuenta que te quiero 
Te quiero 
por eso pido a Dios y se lo ruego 
que no llegue el momento en que me digas 

....Amor nos vemos..."
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/la-fiesta-del-cuarteto/hoja-en-blanco/,"Fue imposible sacar tu recuerdo de mi mente 
fue imposible olvidar q algun dia yo te kise 
despues le pregunte a la luna 
me dio la espalda se intento ocultarse 
hasta la luna sabe q me amaste 
hasta la luna se q aun me amas 

nunca me imagine que un tren 
se llevara en su viaje 
aquellas ilusiones que de niños nos juramos 
todos tus sentimientos los guardaste 
en tu equipaje 
quisiste consolarme 
me dijiste yo te amo 

desde entonces no supe q seria de mi vida 
desde entonces no supe si algun dia regresabas 
los amogos del pueblo preguntaban si volvias 
llorando di la espalda 
no les pude decir nada.... 

ESTRIBILLO 
y vuela, vuelva 
por otro rumbo 
ven sueña, sueña 
q el mundo es tuyo 
tu ya no puedes 
volar conmigo 
aunq mis sueños 
se iran contigo.... 

ESTRIBILLO"
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/me-gusta/fiesta-de-navidad-voy-de-fiesta/,Letra no disponible
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/locura-maxima/se-que-me-enganaste-parece-que-si/,"Piensas que sera muy facil si te vas llorando, 
se que me conoces y sabes que es asi. 
Quiero que te enteres pronto que seguir jugando, 
es algo que nunca mas conseguiras de mi. 

Se que me engañaste con aquel amigo, 
se por lo mas que andabas siempre por ahi. 
Tu que me dejaste, tu que me engañaste, tu que me humillaste,
quieres que te diga vuelves solo porque si. 

ESTRIBILLO 
Me marcho lejos, la distancia es mi destino, 
si mi destino solamente pude hablar. 
Me marcho lejos, y que estas en mi camino, 
otras manos, otro amor, podre encontrar. 
Me marcho lejos, aunque se que soy cobarde, 
tengo miedo y esa es la unica razon. 
Que de perderte, no me importa tu lo sabes, 
dejo todo, vete sola, con tu amor. 

Piensas que sera muy facil si te vas llorando, 
se que me conoces y sabes que es asi. 
Quiero que te enteres pronto que seguir jugando, 
es algo que nunca mas conseguiras de mi. 

El era mi mejor amigo y eso tu lo sabias, 
poco te importaba y entonces reiste de mi. 
Besos en la noche, risas en la tarde, llantos en la mañana, 
yo no se como te atreves volver ami. 

SE REPITE ESTRIBILLO"
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/la-rioja-viva/yo-siempre-te-ame-la-luna-llena-y-su-carita-corazon-en-la-calle-tu/,"ESTRIBILLO: 
Yo siempre te amé mujer, mujer 
y mi alma te entregaré, y lo ves, y lo ves, 
que mi alma te entregaré. 

Ay amor, tu cuerpo es como un mar en caricias de amor, 
cuando las alas mas altas me hacen tocar hoy el sol. 
Ay amor, tu cuerpo es un delfín que recorre hasta el fin 
de tu sangre que late siempre en mi corazón. 
Solos tú y yo, solo tú y yo, tú y yo... 

SE REPITE ESTRIBILLO 

Ay amor tu cuerpo es como un mar en caricias de amor, 
cuando las alas mas altas me hacen tocar hoy el sol. 
Ay amor, tu cuerpo es un delfín que recorre hasta el fin 
de tu sangre que late siempre en mi corazón. 
Solos tú y yo, solo tú y yo, tú y yo... 

SE REPITE ESTRIBILLO 

Buenos tiempos nos quedan, 
aqui en la tierra todo es pruebas, 
cuántas vidas debemos usar 
para calmar a este amor 
que Dios creó en la eternidad 

SE REPITE ESTRIBILLO"
La Fiesta,http://www.sonicomusica.com/cuarteto/la-fiesta/,http://www.sonicomusica.com/cuarteto/la-fiesta/a-todo-volumen/pagas-asi-cria-cuervos/,"e enseñé las cosas de la vida, 
lo bueno y lo malo, 
lo dulce y lo amargo, y yo tan feliz. 
Hoy que tú me anuncias tu partida, 
de rabia te grito, maldita, maldita, me pagas así. 

ESTRIBILLO: 
Qué bien lo dice el refrán, 
que hoy acude a mi memoria, 
cría cuervos y verás 
por donde sacan los ojos. 
Luché con toda mi alma, 
para llevarte a la gloria 
y al conseguirlo te vas 
sin importarte mi angustia. 

e enseñé las cosas de la vida, 
lo bueno y lo malo, 
lo dulce y lo amargo, y yo tan feliz. 
Hoy que tú me anuncias tu partida, 
de rabia te grito, maldita, maldita, me pagas así. 

ESTRIBILLO: 
Qué bien lo dice el refrán, 
que hoy acude a mi memoria, 
cría cuervos y verás 
por donde sacan los ojos. 
Luché con toda mi alma, 
para llevarte a la gloria 
y al conseguirlo te vas 
sin importarte mi angustia. 

Tú me pagas, tú me pagas...me pagas asi... 

SE REPITE ESTRIBILLO 

Tú me pagas, tú me pagas...me pagas asi..."
